n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
7,51,f_classif,SimpleLogistic,0.9095378564405113,0.9135753575357536,0.9089682781428137,0.9092218894351255
7,51,f_classif,JRIP,0.7822025565388397,0.8338204491769395,0.779868877188402,0.7724542067190836
8,51,f_classif,NaiveBayes,0.8746312684365781,0.8812402513284631,0.8768466898954703,0.8744321338693336
8,51,f_classif,KNN,0.9370698131760079,0.9370257570483815,0.9374825783972125,0.9370500935718327
8,51,f_classif,RandomForest,0.93952802359882,0.9394476013122515,0.9398954703832753,0.9395057832714927
8,51,f_classif,LogisticRegression,0.911504424778761,0.9120821080328123,0.9123054587688735,0.9115022856833459
8,51,f_classif,DecisionTree,0.9360865290068829,0.9359955136138614,0.9364343786295006,0.9360618016053948
8,51,f_classif,SimpleLogistic,0.911504424778761,0.9122257053291536,0.912369337979094,0.9115036547163244
8,51,f_classif,JRIP,0.7920353982300885,0.8376044238305134,0.7979326364692219,0.7868583165269764
9,51,f_classif,NaiveBayes,0.8785644051130777,0.8868561501540225,0.8762916579967385,0.8773426511622342
9,51,f_classif,KNN,0.9277286135693216,0.9283259328836138,0.927207928266224,0.9275772089038483
9,51,f_classif,RandomForest,0.9414945919370699,0.9420012802607076,0.9410494887565145,0.9413823625925868
9,51,f_classif,LogisticRegression,0.9070796460176991,0.9090616590616591,0.9060429802615979,0.9067273787337764
9,51,f_classif,DecisionTree,0.9316617502458211,0.9320746191082012,0.9312378721818702,0.9315364950538637
9,51,f_classif,SimpleLogistic,0.9174041297935103,0.9197860806003796,0.9163002714695649,0.9170653473958899
9,51,f_classif,JRIP,0.80039331366765,0.8445399973974393,0.7946828741900673,0.7915034402523154
0,61,chi2,NaiveBayes,0.872173058013766,0.8781634828397542,0.872173058013766,0.8716648239698774
0,61,chi2,KNN,0.9296951819075713,0.929728835978836,0.9296951819075713,0.9296938054059933
0,61,chi2,RandomForest,0.9449360865290068,0.9450462412708298,0.9449360865290068,0.944932679059199
0,61,chi2,LogisticRegression,0.9070796460176991,0.9082737301020882,0.9070796460176991,0.9070116549282061
0,61,chi2,DecisionTree,0.9306784660766961,0.9308621770318267,0.9306784660766961,0.9306710759624485
0,61,chi2,SimpleLogistic,0.9090462143559489,0.9109378278201272,0.9090462143559489,0.908941425008984
0,61,chi2,JRIP,0.7797443461160275,0.8315474655803641,0.7797443461160275,0.7707910750507099
1,61,chi2,NaiveBayes,0.8652900688298918,0.8660114164818529,0.8644240570846076,0.8648803814758819
1,61,chi2,KNN,0.9375614552605703,0.9377248306017707,0.937256593219896,0.9374522237780729
1,61,chi2,RandomForest,0.9498525073746312,0.9498522788564612,0.9497198916159161,0.9497823971651118
1,61,chi2,LogisticRegression,0.9110127826941986,0.9124144162389101,0.910047309129878,0.9106967470100169
1,61,chi2,DecisionTree,0.9405113077679449,0.9403809826115233,0.9405237983219634,0.9404466897526464
1,61,chi2,SimpleLogistic,0.9183874139626352,0.919789375925423,0.9174486177544281,0.9181023567729936
1,61,chi2,JRIP,0.788102261553589,0.8446887239058519,0.7808141003859659,0.7758795724743074
2,61,chi2,NaiveBayes,0.8549655850540806,0.8560921855146739,0.8552730310742549,0.8549122444316289
2,61,chi2,KNN,0.9257620452310718,0.9263543234310656,0.9259820454703684,0.9257541309952463
2,61,chi2,RandomForest,0.9296951819075713,0.930062309364398,0.929873096054026,0.929692309886398
2,61,chi2,LogisticRegression,0.8923303834808259,0.8950690766919048,0.8927911132427226,0.8922134302134674
2,61,chi2,DecisionTree,0.9252704031465093,0.9254796905222437,0.9254105715899157,0.9252697528715628
2,61,chi2,SimpleLogistic,0.8977384464110127,0.9007110830881322,0.8982157637830603,0.8976171853825126
2,61,chi2,JRIP,0.7851524090462143,0.8266070609358034,0.7870684453589746,0.7788639253520395
3,61,chi2,NaiveBayes,0.8574237954768928,0.8577399141298883,0.8582637360934643,0.8573967718570767
3,61,chi2,KNN,0.9198623402163225,0.9196282192769243,0.9201487883107626,0.9197901987088222
3,61,chi2,RandomForest,0.932645034414946,0.9324349416314566,0.9330317022529363,0.9325920975000164
3,61,chi2,LogisticRegression,0.8982300884955752,0.8993503256599102,0.8995533639096346,0.8982288831301679
3,61,chi2,DecisionTree,0.9198623402163225,0.9196212702433115,0.9200296724410425,0.919775292807284
3,61,chi2,SimpleLogistic,0.9011799410029498,0.90364236001649,0.9029844820105983,0.9011730374701434
3,61,chi2,JRIP,0.7753195673549655,0.8229175993076074,0.7829147169109671,0.7696537761483078
4,61,chi2,NaiveBayes,0.8667649950835792,0.8729492417694664,0.8671461431583954,0.8662918145840585
4,61,chi2,KNN,0.9301868239921337,0.9302469070136059,0.9301553875115662,0.9301786556923053
4,61,chi2,RandomForest,0.9410029498525073,0.9411455738751505,0.9409544859913387,0.9409917676649973
4,61,chi2,LogisticRegression,0.9119960668633235,0.9133060603473037,0.9118334682132903,0.9119004749233365
4,61,chi2,DecisionTree,0.9267453294001966,0.9267946664809915,0.9267166737732451,0.9267375199886867
4,61,chi2,SimpleLogistic,0.9198623402163225,0.9217117740330805,0.9196710089310836,0.9197473293043447
4,61,chi2,JRIP,0.7890855457227138,0.8300857598723574,0.7880426742779572,0.7819077504470763
5,61,chi2,NaiveBayes,0.8662733529990168,0.8669996890063754,0.8654936120789779,0.8659091790437041
5,61,chi2,KNN,0.9355948869223205,0.9360235580946765,0.9351596980255517,0.9354713403330157
5,61,chi2,RandomForest,0.9410029498525073,0.9414804469273743,0.9405574912891986,0.9408872148985143
5,61,chi2,LogisticRegression,0.9065880039331367,0.9080826511298226,0.9056591173054588,0.9062725551218074
5,61,chi2,DecisionTree,0.928220255653884,0.9282622253556044,0.9280168408826945,0.9281251210161483
5,61,chi2,SimpleLogistic,0.9119960668633235,0.9150974037090989,0.9106736353077816,0.9115589231878781
5,61,chi2,JRIP,0.7925270403146509,0.839390741845208,0.7863995354239257,0.782534848722847
6,61,chi2,NaiveBayes,0.8839724680432645,0.8849615683556715,0.8849615683556715,0.8839724680432646
6,61,chi2,KNN,0.9301868239921337,0.9301628027438773,0.9300428889600855,0.9300992359096334
6,61,chi2,RandomForest,0.9380530973451328,0.9379487055524668,0.9384116081859741,0.938026673166655
6,61,chi2,LogisticRegression,0.9070796460176991,0.907472920696325,0.907814869915103,0.907073154636105
6,61,chi2,DecisionTree,0.9316617502458211,0.9315314339643075,0.931963745229317,0.931628284569461
6,61,chi2,SimpleLogistic,0.9065880039331367,0.9076905651829199,0.9076353189763564,0.9065879136178705
6,61,chi2,JRIP,0.7846607669616519,0.8272945793475595,0.7906068240971879,0.7796072129376106
7,61,chi2,NaiveBayes,0.8628318584070797,0.863786766132851,0.8625284655440002,0.8626549465890029
7,61,chi2,KNN,0.9306784660766961,0.930860575471625,0.93057018116415,0.9306502880563902
7,61,chi2,RandomForest,0.9346116027531957,0.9350808825808051,0.9344342427802677,0.9345671759046834
7,61,chi2,LogisticRegression,0.9041297935103245,0.9066006311360448,0.9036813019450851,0.9039021358715206
7,61,chi2,DecisionTree,0.928220255653884,0.9285019450545089,0.9280826189750954,0.9281835242222567
7,61,chi2,SimpleLogistic,0.9095378564405113,0.9135753575357536,0.9089682781428137,0.9092218894351255
7,61,chi2,JRIP,0.7846607669616519,0.8346104264425308,0.7823680431660938,0.7753540305010893
8,61,chi2,NaiveBayes,0.8726647000983284,0.8762692275138658,0.8743350754936121,0.87259667415326
8,61,chi2,KNN,0.9252704031465093,0.9251156753661763,0.9254152148664344,0.925221528753992
8,61,chi2,RandomForest,0.9419862340216323,0.9419171507468113,0.9423722415795586,0.9419659782886236
8,61,chi2,LogisticRegression,0.9124877089478859,0.9130658953722334,0.9132897793263647,0.9124855936201974
8,61,chi2,DecisionTree,0.9341199606686332,0.9339700193423598,0.9343060394889664,0.9340801266175469
8,61,chi2,SimpleLogistic,0.911504424778761,0.9122257053291536,0.912369337979094,0.9115036547163244
8,61,chi2,JRIP,0.7930186823992134,0.8370718803257373,0.7988211382113821,0.7880639089602977
9,61,chi2,NaiveBayes,0.8785644051130777,0.8810010482180294,0.879915123419452,0.8785361908710783
9,61,chi2,KNN,0.9351032448377581,0.9351957579719619,0.9348840810440691,0.9350172326995314
9,61,chi2,RandomForest,0.9400196656833825,0.9404260146426171,0.9396195554867338,0.9399122467165162
9,61,chi2,LogisticRegression,0.9075712881022615,0.9094991835839447,0.9065505944747959,0.9072264895263698
9,61,chi2,DecisionTree,0.9306784660766961,0.9309207976059417,0.930346522915225,0.930568356374808
9,61,chi2,SimpleLogistic,0.9174041297935103,0.9197860806003796,0.9163002714695649,0.9170653473958899
9,61,chi2,JRIP,0.7989183874139626,0.8448257016113606,0.7930980919705981,0.7896479416166624
0,61,f_classif,NaiveBayes,0.872173058013766,0.8781634828397542,0.872173058013766,0.8716648239698774
0,61,f_classif,KNN,0.9296951819075713,0.929728835978836,0.9296951819075713,0.9296938054059933
0,61,f_classif,RandomForest,0.9444444444444444,0.9444964454518028,0.9444444444444444,0.9444428195555512
0,61,f_classif,LogisticRegression,0.9070796460176991,0.9082737301020882,0.9070796460176991,0.9070116549282061
0,61,f_classif,DecisionTree,0.9311701081612586,0.9314103624506995,0.9311701081612587,0.931160523911057
0,61,f_classif,SimpleLogistic,0.9090462143559489,0.9109378278201272,0.9090462143559489,0.908941425008984
0,61,f_classif,JRIP,0.7910521140609637,0.8379921136071714,0.7910521140609637,0.7835365586457044
1,61,f_classif,NaiveBayes,0.8652900688298918,0.8660114164818529,0.8644240570846076,0.8648803814758819
1,61,f_classif,KNN,0.9375614552605703,0.9377248306017707,0.937256593219896,0.9374522237780729
1,61,f_classif,RandomForest,0.9508357915437562,0.9507741097955165,0.9507741097955165,0.9507741097955165
1,61,f_classif,LogisticRegression,0.9110127826941986,0.9124144162389101,0.910047309129878,0.9106967470100169
1,61,f_classif,DecisionTree,0.9414945919370699,0.9414082767379368,0.9414386157505423,0.9414232178920481
1,61,f_classif,SimpleLogistic,0.9183874139626352,0.919789375925423,0.9174486177544281,0.9181023567729936
1,61,f_classif,JRIP,0.7895771878072763,0.8428513520658438,0.782482553124755,0.7780257326880613
2,61,f_classif,NaiveBayes,0.8549655850540806,0.8560921855146739,0.8552730310742549,0.8549122444316289
2,61,f_classif,KNN,0.9257620452310718,0.9263543234310656,0.9259820454703684,0.9257541309952463
2,61,f_classif,RandomForest,0.9301868239921337,0.9306339254615117,0.930380750516357,0.9301825038071987
2,61,f_classif,LogisticRegression,0.8923303834808259,0.8950690766919048,0.8927911132427226,0.8922134302134674
2,61,f_classif,DecisionTree,0.9242871189773845,0.9244592210926983,0.9244165358046275,0.9242868261649352
2,61,f_classif,SimpleLogistic,0.8977384464110127,0.9007110830881322,0.8982157637830603,0.8976171853825126
2,61,f_classif,JRIP,0.7743362831858407,0.8354615841925487,0.7766339704960896,0.7645341116907205
3,61,f_classif,NaiveBayes,0.8574237954768928,0.8577399141298883,0.8582637360934643,0.8573967718570767
3,61,f_classif,KNN,0.9198623402163225,0.9196282192769243,0.9201487883107626,0.9197901987088222
3,61,f_classif,RandomForest,0.9321533923303835,0.9319275616870808,0.9324797018810623,0.9320943033068865
3,61,f_classif,LogisticRegression,0.8982300884955752,0.8993503256599102,0.8995533639096346,0.8982288831301679
3,61,f_classif,DecisionTree,0.9183874139626352,0.9181494765187919,0.9186516083547678,0.9183115138658782
3,61,f_classif,SimpleLogistic,0.9011799410029498,0.90364236001649,0.9029844820105983,0.9011730374701434
3,61,f_classif,JRIP,0.7728613569321534,0.822651114317781,0.7806311785304781,0.7667970692669097
4,61,f_classif,NaiveBayes,0.8667649950835792,0.8729492417694664,0.8671461431583954,0.8662918145840585
4,61,f_classif,KNN,0.9301868239921337,0.9302469070136059,0.9301553875115662,0.9301786556923053
4,61,f_classif,RandomForest,0.9400196656833825,0.9401618293585348,0.9399711675963232,0.9400082971260806
4,61,f_classif,LogisticRegression,0.9119960668633235,0.9133060603473037,0.9118334682132903,0.9119004749233365
4,61,f_classif,DecisionTree,0.9301868239921337,0.9302469070136059,0.9301553875115662,0.9301786556923053
4,61,f_classif,SimpleLogistic,0.9198623402163225,0.9217117740330805,0.9196710089310836,0.9197473293043447
4,61,f_classif,JRIP,0.7866273352999017,0.8307461085234508,0.7855466699153882,0.7788261870019081
5,61,f_classif,NaiveBayes,0.8662733529990168,0.8669996890063754,0.8654936120789779,0.8659091790437041
5,61,f_classif,KNN,0.9355948869223205,0.9360235580946765,0.9351596980255517,0.9354713403330157
5,61,f_classif,RandomForest,0.9390363815142576,0.9394442160300369,0.9386207897793264,0.9389220547622761
5,61,f_classif,LogisticRegression,0.9065880039331367,0.9080826511298226,0.9056591173054588,0.9062725551218074
5,61,f_classif,DecisionTree,0.9306784660766961,0.9307066309411642,0.930493612078978,0.9305890590288509
5,61,f_classif,SimpleLogistic,0.9119960668633235,0.9150974037090989,0.9106736353077816,0.9115589231878781
5,61,f_classif,JRIP,0.7890855457227138,0.8417174460774735,0.7826190476190477,0.777872248783
6,61,f_classif,NaiveBayes,0.8839724680432645,0.8849615683556715,0.8849615683556715,0.8839724680432646
6,61,f_classif,KNN,0.9301868239921337,0.9301628027438773,0.9300428889600855,0.9300992359096334
6,61,f_classif,RandomForest,0.9351032448377581,0.9349509970368952,0.9351951781619599,0.9350504331132288
6,61,f_classif,LogisticRegression,0.9070796460176991,0.907472920696325,0.907814869915103,0.907073154636105
6,61,f_classif,DecisionTree,0.9316617502458211,0.9315090748735089,0.9318979260172697,0.9316220670874091
6,61,f_classif,SimpleLogistic,0.9065880039331367,0.9076905651829199,0.9076353189763564,0.9065879136178705
6,61,f_classif,JRIP,0.7787610619469026,0.827719401689909,0.7851283426238442,0.7726301669316376
7,61,f_classif,NaiveBayes,0.8628318584070797,0.863786766132851,0.8625284655440002,0.8626549465890029
7,61,f_classif,KNN,0.9306784660766961,0.930860575471625,0.93057018116415,0.9306502880563902
7,61,f_classif,RandomForest,0.9336283185840708,0.9340959977067774,0.9334508216932829,0.9335832236626487
7,61,f_classif,LogisticRegression,0.9041297935103245,0.9066006311360448,0.9036813019450851,0.9039021358715206
7,61,f_classif,DecisionTree,0.9272369714847591,0.9275175606625672,0.9270991978881105,0.9271997368828355
7,61,f_classif,SimpleLogistic,0.9095378564405113,0.9135753575357536,0.9089682781428137,0.9092218894351255
7,61,f_classif,JRIP,0.7861356932153393,0.8366621553424783,0.7838373729022525,0.7768460535631011
8,61,f_classif,NaiveBayes,0.8726647000983284,0.8762692275138658,0.8743350754936121,0.87259667415326
8,61,f_classif,KNN,0.9252704031465093,0.9251156753661763,0.9254152148664344,0.925221528753992
8,61,f_classif,RandomForest,0.9434611602753196,0.9434309692202827,0.9438966318234611,0.9434444143289624
8,61,f_classif,LogisticRegression,0.9124877089478859,0.9130658953722334,0.9132897793263647,0.9124855936201974
8,61,f_classif,DecisionTree,0.9351032448377581,0.9349585712296338,0.935322299651568,0.9350670834167705
8,61,f_classif,SimpleLogistic,0.911504424778761,0.9122257053291536,0.912369337979094,0.9115036547163244
8,61,f_classif,JRIP,0.7944936086529006,0.8342682453416148,0.8000261324041812,0.7901084251688588
9,61,f_classif,NaiveBayes,0.8785644051130777,0.8810010482180294,0.879915123419452,0.8785361908710783
9,61,f_classif,KNN,0.9351032448377581,0.9351957579719619,0.9348840810440691,0.9350172326995314
9,61,f_classif,RandomForest,0.9390363815142576,0.9395026732211418,0.9386043270603379,0.9389220547622761
9,61,f_classif,LogisticRegression,0.9075712881022615,0.9094991835839447,0.9065505944747959,0.9072264895263698
9,61,f_classif,DecisionTree,0.9296951819075713,0.929935225528352,0.9293622642787669,0.92958351036594
9,61,f_classif,SimpleLogistic,0.9174041297935103,0.9197860806003796,0.9163002714695649,0.9170653473958899
9,61,f_classif,JRIP,0.8023598820058997,0.8424196761933463,0.7968991497824855,0.794242489821185
0,71,chi2,NaiveBayes,0.8706981317600787,0.876384165927136,0.8706981317600787,0.8702079397194877
0,71,chi2,KNN,0.9316617502458211,0.9316955583402952,0.9316617502458211,0.9316604122477838
0,71,chi2,RandomForest,0.9454277286135693,0.9455246483776633,0.9454277286135693,0.9454247605290009
0,71,chi2,LogisticRegression,0.9070796460176991,0.9083624301675978,0.9070796460176991,0.9070066162591466
0,71,chi2,DecisionTree,0.932645034414946,0.9329066311683487,0.932645034414946,0.9326348575654335
0,71,chi2,SimpleLogistic,0.9090462143559489,0.9109378278201272,0.9090462143559489,0.908941425008984
0,71,chi2,JRIP,0.783677482792527,0.833773390227893,0.783677482792527,0.775244103347129
1,71,chi2,NaiveBayes,0.8618485742379548,0.8623791350578286,0.8610653702396822,0.8614651985708146
1,71,chi2,KNN,0.9336283185840708,0.9336552245166789,0.9334230725668035,0.9335280440289863
1,71,chi2,RandomForest,0.9503441494591937,0.9502439024390243,0.9503341261751048,0.9502869401400399
1,71,chi2,LogisticRegression,0.9100294985250738,0.9115269985974754,0.9090279411380329,0.9096992814457547
1,71,chi2,DecisionTree,0.9410029498525073,0.940838592393865,0.9411031826933967,0.9409480823126829
1,71,chi2,SimpleLogistic,0.9183874139626352,0.919789375925423,0.9174486177544281,0.9181023567729936
1,71,chi2,JRIP,0.7925270403146509,0.8401763028260306,0.7857846084145779,0.7821462835214035
2,71,chi2,NaiveBayes,0.852015732546706,0.8529102932814647,0.85229092371839,0.8519767692351212
2,71,chi2,KNN,0.9247787610619469,0.9254350601519843,0.925009282824454,0.924769141621906
2,71,chi2,RandomForest,0.9321533923303835,0.932720297911215,0.9323688220869336,0.9321468319620494
2,71,chi2,LogisticRegression,0.8928220255653884,0.8954986580574895,0.8932774945656798,0.8927090592334495
2,71,chi2,DecisionTree,0.928220255653884,0.9285146365810061,0.9283820423760936,0.9282185206098248
2,71,chi2,SimpleLogistic,0.8977384464110127,0.9007110830881322,0.8982157637830603,0.8976171853825126
2,71,chi2,JRIP,0.7861356932153393,0.8360937177574583,0.78821139311988,0.7786933404901968
3,71,chi2,NaiveBayes,0.8529990167158309,0.8530400228176953,0.8536133750658527,0.8529449528307018
3,71,chi2,KNN,0.9247787610619469,0.9245667207913093,0.9251526232607146,0.9247196417335948
3,71,chi2,RandomForest,0.9346116027531957,0.9343909126517822,0.934961766711085,0.9345565386732146
3,71,chi2,LogisticRegression,0.8972468043264503,0.8987593520737996,0.8987273001952338,0.89724677948977
3,71,chi2,DecisionTree,0.9178957718780728,0.9176608900955519,0.9181790185627072,0.91782186002683
3,71,chi2,SimpleLogistic,0.9011799410029498,0.90364236001649,0.9029844820105983,0.9011730374701434
3,71,chi2,JRIP,0.7782694198623402,0.8246169028122947,0.7857502556633301,0.7728914259230879
4,71,chi2,NaiveBayes,0.8544739429695182,0.8664762264083147,0.8550083973650549,0.8534011220196354
4,71,chi2,KNN,0.9272369714847591,0.9272402040175011,0.9272286374803844,0.9272335241336633
4,71,chi2,RandomForest,0.9405113077679449,0.9406699814270236,0.9404599261495978,0.9404992124632674
4,71,chi2,LogisticRegression,0.9124877089478859,0.9137538093450109,0.912328028055031,0.9123954703832753
4,71,chi2,DecisionTree,0.9336283185840708,0.9337001934235977,0.9335941012498876,0.9336198308428583
4,71,chi2,SimpleLogistic,0.9198623402163225,0.9217117740330805,0.9196710089310836,0.9197473293043447
4,71,chi2,JRIP,0.7949852507374632,0.8379268563806136,0.793930982071118,0.7878508574354299
5,71,chi2,NaiveBayes,0.8643067846607669,0.8647598595815406,0.8636527293844367,0.8639910532926054
5,71,chi2,KNN,0.9301868239921337,0.9306302374301676,0.9297299651567944,0.930049870963242
5,71,chi2,RandomForest,0.9424778761061947,0.9427504073022682,0.9421457607433217,0.9423819331776855
5,71,chi2,LogisticRegression,0.9065880039331367,0.9080826511298226,0.9056591173054588,0.9062725551218074
5,71,chi2,DecisionTree,0.9301868239921337,0.9301379198191012,0.9300813008130082,0.9301087081721328
5,71,chi2,SimpleLogistic,0.9119960668633235,0.9150974037090989,0.9106736353077816,0.9115589231878781
5,71,chi2,JRIP,0.7925270403146509,0.8424061038299449,0.786239837398374,0.7820478183147803
6,71,chi2,NaiveBayes,0.8687315634218289,0.8723013672810662,0.867087296601696,0.867924487004104
6,71,chi2,KNN,0.9336283185840708,0.9334854755734344,0.933899604407177,0.9335928610451356
6,71,chi2,RandomForest,0.9385447394296952,0.9384152284735168,0.9388544359729096,0.9385146443969974
6,71,chi2,LogisticRegression,0.9075712881022615,0.9079949514732124,0.9083235169140855,0.9075655684207982
6,71,chi2,DecisionTree,0.9301868239921337,0.9300244030065123,0.9303390754142981,0.9301375827237897
6,71,chi2,SimpleLogistic,0.9065880039331367,0.9076905651829199,0.9076353189763564,0.9065879136178705
6,71,chi2,JRIP,0.7822025565388397,0.83138950644731,0.7885572331926287,0.7762041116498236
7,71,chi2,NaiveBayes,0.8603736479842674,0.8612120183330505,0.8600873185094933,0.8602080800415076
7,71,chi2,KNN,0.9252704031465093,0.9258121979594189,0.9250743367709557,0.9252137144958177
7,71,chi2,RandomForest,0.9355948869223205,0.9359081334747896,0.9354524752331637,0.9355604799771315
7,71,chi2,LogisticRegression,0.9036381514257621,0.9060427912158326,0.9031953932959111,0.903413936396198
7,71,chi2,DecisionTree,0.9272369714847591,0.9274348768953414,0.9271224054653844,0.9272059335608329
7,71,chi2,SimpleLogistic,0.9075712881022615,0.9119173570705019,0.9069782283915698,0.9072264895263698
7,71,chi2,JRIP,0.7802359882005899,0.834600711750403,0.7778440160712472,0.7699045526959467
8,71,chi2,NaiveBayes,0.8697148475909537,0.8730103557271518,0.8713182346109176,0.869656593815163
8,71,chi2,KNN,0.932645034414946,0.932645034414946,0.9331010452961672,0.932627300283095
8,71,chi2,RandomForest,0.9434611602753196,0.9433444950584468,0.9437688734030197,0.943435880334882
8,71,chi2,LogisticRegression,0.9134709931170109,0.9139825196740721,0.9142421602787456,0.913467981238633
8,71,chi2,DecisionTree,0.9365781710914455,0.9364314353287129,0.9366869918699188,0.9365317644748075
8,71,chi2,SimpleLogistic,0.911504424778761,0.9122257053291536,0.912369337979094,0.9115036547163244
8,71,chi2,JRIP,0.7984267453294002,0.8391703237845123,0.8039953542392566,0.7940654987973943
9,71,chi2,NaiveBayes,0.8731563421828908,0.8761554943373124,0.8746410649736515,0.8731072678014757
9,71,chi2,KNN,0.9346116027531957,0.9345586527293845,0.9345313157805597,0.9345447577034314
9,71,chi2,RandomForest,0.9405113077679449,0.9410148975791434,0.9400652301200563,0.9403971922159916
9,71,chi2,LogisticRegression,0.9070796460176991,0.9089461290750169,0.9060739500515357,0.9067386021488942
9,71,chi2,DecisionTree,0.9301868239921337,0.9302335940442863,0.9299937576517157,0.9300992359096335
9,71,chi2,SimpleLogistic,0.9164208456243854,0.9186662803527164,0.9153469826230445,0.9160885387495353
9,71,chi2,JRIP,0.8092428711897739,0.8487492960937786,0.8038818696075063,0.8016483560674302
0,71,f_classif,NaiveBayes,0.8706981317600787,0.876384165927136,0.8706981317600787,0.8702079397194877
0,71,f_classif,KNN,0.9316617502458211,0.9316955583402952,0.9316617502458211,0.9316604122477838
0,71,f_classif,RandomForest,0.9449360865290068,0.9450462412708298,0.9449360865290068,0.944932679059199
0,71,f_classif,LogisticRegression,0.9070796460176991,0.9083624301675978,0.9070796460176991,0.9070066162591466
0,71,f_classif,DecisionTree,0.9311701081612586,0.9314103624506995,0.9311701081612587,0.931160523911057
0,71,f_classif,SimpleLogistic,0.9090462143559489,0.9109378278201272,0.9090462143559489,0.908941425008984
0,71,f_classif,JRIP,0.7900688298918387,0.8374261073771155,0.7900688298918388,0.7824350982403534
1,71,f_classif,NaiveBayes,0.8618485742379548,0.8623791350578286,0.8610653702396822,0.8614651985708146
1,71,f_classif,KNN,0.9336283185840708,0.9336552245166789,0.9334230725668035,0.9335280440289863
1,71,f_classif,RandomForest,0.9503441494591937,0.9503625770863677,0.9501947254240832,0.9502728850290725
1,71,f_classif,LogisticRegression,0.9100294985250738,0.9115269985974754,0.9090279411380329,0.9096992814457547
1,71,f_classif,DecisionTree,0.9414945919370699,0.9413487664594639,0.9415431663138085,0.9414347832083332
1,71,f_classif,SimpleLogistic,0.9183874139626352,0.919789375925423,0.9174486177544281,0.9181023567729936
1,71,f_classif,JRIP,0.7915437561455261,0.8408168799607831,0.784695540047222,0.7808154003806178
2,71,f_classif,NaiveBayes,0.852015732546706,0.8529102932814647,0.85229092371839,0.8519767692351212
2,71,f_classif,KNN,0.9247787610619469,0.9254350601519843,0.925009282824454,0.924769141621906
2,71,f_classif,RandomForest,0.9336283185840708,0.9342283925227314,0.9338492391951791,0.9336212429427698
2,71,f_classif,LogisticRegression,0.8928220255653884,0.8954986580574895,0.8932774945656798,0.8927090592334495
2,71,f_classif,DecisionTree,0.9277286135693216,0.9281467048111818,0.9279169341925103,0.9277246828627308
2,71,f_classif,SimpleLogistic,0.8977384464110127,0.9007110830881322,0.8982157637830603,0.8976171853825126
2,71,f_classif,JRIP,0.7694198623402163,0.8268595161506112,0.7716744281393352,0.7598025132525261
3,71,f_classif,NaiveBayes,0.8529990167158309,0.8530400228176953,0.8536133750658527,0.8529449528307018
3,71,f_classif,KNN,0.9247787610619469,0.9245667207913093,0.9251526232607146,0.9247196417335948
3,71,f_classif,RandomForest,0.9351032448377581,0.9348784441469813,0.9354343565031454,0.9350467249022392
3,71,f_classif,LogisticRegression,0.8972468043264503,0.8987593520737996,0.8987273001952338,0.89724677948977
3,71,f_classif,DecisionTree,0.9198623402163225,0.9196370283326805,0.9201884936006695,0.9197948556671727
3,71,f_classif,SimpleLogistic,0.9011799410029498,0.90364236001649,0.9029844820105983,0.9011730374701434
3,71,f_classif,JRIP,0.7787610619469026,0.8227396685546464,0.7860640242957637,0.7737060973016807
4,71,f_classif,NaiveBayes,0.8544739429695182,0.8664762264083147,0.8550083973650549,0.8534011220196354
4,71,f_classif,KNN,0.9272369714847591,0.9272402040175011,0.9272286374803844,0.9272335241336633
4,71,f_classif,RandomForest,0.9429695181907571,0.943146695456089,0.9429153214929036,0.9429571090377384
4,71,f_classif,LogisticRegression,0.9124877089478859,0.9137538093450109,0.912328028055031,0.9123954703832753
4,71,f_classif,DecisionTree,0.9336283185840708,0.9337245920412254,0.9335882999614215,0.9336182903017045
4,71,f_classif,SimpleLogistic,0.9198623402163225,0.9217117740330805,0.9196710089310836,0.9197473293043447
4,71,f_classif,JRIP,0.7876106194690266,0.8407366470643036,0.7864429689834112,0.7785236320301496
5,71,f_classif,NaiveBayes,0.8643067846607669,0.8647598595815406,0.8636527293844367,0.8639910532926054
5,71,f_classif,KNN,0.9301868239921337,0.9306302374301676,0.9297299651567944,0.930049870963242
5,71,f_classif,RandomForest,0.9405113077679449,0.9408342502072053,0.9401451800232288,0.9404072368279277
5,71,f_classif,LogisticRegression,0.9065880039331367,0.9080826511298226,0.9056591173054588,0.9062725551218074
5,71,f_classif,DecisionTree,0.9341199606686332,0.934210220448646,0.9338908246225319,0.9340278550992647
5,71,f_classif,SimpleLogistic,0.9119960668633235,0.9150974037090989,0.9106736353077816,0.9115589231878781
5,71,f_classif,JRIP,0.7974434611602753,0.8389343266661269,0.7916724738675958,0.7886891793754538
6,71,f_classif,NaiveBayes,0.8687315634218289,0.8723013672810662,0.867087296601696,0.867924487004104
6,71,f_classif,KNN,0.9336283185840708,0.9334854755734344,0.933899604407177,0.9335928610451356
6,71,f_classif,RandomForest,0.9419862340216323,0.9418326107580706,0.9422175073296468,0.9419511562751532
6,71,f_classif,LogisticRegression,0.9075712881022615,0.9079949514732124,0.9083235169140855,0.9075655684207982
6,71,f_classif,DecisionTree,0.9301868239921337,0.9300244030065123,0.9303390754142981,0.9301375827237897
6,71,f_classif,SimpleLogistic,0.9065880039331367,0.9076905651829199,0.9076353189763564,0.9065879136178705
6,71,f_classif,JRIP,0.7812192723697149,0.8274348286357021,0.7874083007705688,0.7755594276669939
