n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
1,201,chi2,KNN,0.7521968365553603,0.7547672392332587,0.7529411764705882,0.7518903021700205
1,201,chi2,RandomForest,0.7978910369068541,0.8002997377294867,0.7971453287197232,0.7971668139055502
1,201,chi2,LogisticRegression,0.7539543057996485,0.7560492438445194,0.753169797330697,0.7530198179428034
1,201,chi2,DecisionTree,0.7504393673110721,0.7521777655750799,0.7497095897182402,0.7495971140972877
1,201,chi2,SimpleLogistic,0.7609841827768014,0.7617734724292101,0.7604794859120119,0.7605218855218856
1,201,chi2,JRIP,0.6766256590509666,0.7348179158680521,0.6725963914977756,0.652126528442318
2,201,chi2,NaiveBayes,0.6695957820738138,0.7480561825934287,0.6710692134720403,0.6423680761721362
2,201,chi2,KNN,0.7961335676625659,0.7962699668661293,0.7960723022560479,0.7960825506673258
2,201,chi2,RandomForest,0.8014059753954306,0.8014840351917754,0.8014467864291186,0.8014035217771354
2,201,chi2,LogisticRegression,0.7785588752196837,0.7787646171722415,0.7786268501816205,0.7785417747794499
2,201,chi2,DecisionTree,0.7451669595782073,0.7465057100297915,0.7453544688527021,0.7449116829552587
2,201,chi2,SimpleLogistic,0.7768014059753954,0.7768230003212335,0.7768230003212335,0.7768014059753955
2,201,chi2,JRIP,0.6889279437609842,0.7629117596859532,0.6903185154068546,0.6663552609348136
3,201,chi2,NaiveBayes,0.6291739894551845,0.7118533135354799,0.6340027187345526,0.5937598337940765
3,201,chi2,KNN,0.7697715289982425,0.7724732387353747,0.7705202669303015,0.7694867346402318
3,201,chi2,RandomForest,0.7662565905096661,0.7671197266785502,0.7666707859614434,0.7662103757526328
3,201,chi2,LogisticRegression,0.7416520210896309,0.7449019069488818,0.742504943153732,0.7411915775794049
3,201,chi2,DecisionTree,0.7557117750439367,0.7583084391336818,0.7564569945625309,0.7554095886640628
3,201,chi2,SimpleLogistic,0.7504393673110721,0.7513806681690978,0.7508774097874444,0.7503769154720712
3,201,chi2,JRIP,0.687170474516696,0.7177015204280982,0.6900395452298567,0.6778070443324681
4,201,chi2,NaiveBayes,0.648506151142355,0.7208599114643244,0.6567059900084088,0.6240949209872628
4,201,chi2,KNN,0.7504393673110721,0.7508219008775182,0.7509521689667111,0.7504324297610516
4,201,chi2,RandomForest,0.7803163444639719,0.7806228373702422,0.7808032843646436,0.7803054873434339
4,201,chi2,LogisticRegression,0.7662565905096661,0.7660672351996045,0.7662054211801949,0.7661150000772643
4,201,chi2,DecisionTree,0.7469244288224957,0.7481921295723024,0.7478545283672158,0.7469048854622284
4,201,chi2,SimpleLogistic,0.7715289982425307,0.7716153104845684,0.7718504229114111,0.7714944147884539
4,201,chi2,JRIP,0.6695957820738138,0.7375720819248359,0.6772889152693278,0.6498874109761207
5,201,chi2,NaiveBayes,0.6274165202108963,0.6951621621621622,0.6338908254839427,0.5983779032601747
5,201,chi2,KNN,0.7434094903339191,0.7486893673334352,0.7415881727607605,0.7409894742093186
5,201,chi2,RandomForest,0.7926186291739895,0.7928034796362198,0.792912062102895,0.7926128641676344
5,201,chi2,LogisticRegression,0.7557117750439367,0.7556153370439085,0.7554636703008728,0.7555184618475757
5,201,chi2,DecisionTree,0.7715289982425307,0.7724358974358974,0.7721328092165443,0.7715113549311785
5,201,chi2,SimpleLogistic,0.7609841827768014,0.7609179759990102,0.7606986575687904,0.7607706385714992
5,201,chi2,JRIP,0.655536028119508,0.7333879645134855,0.6619446710672698,0.6294391281233387
6,201,chi2,NaiveBayes,0.6725352112676056,0.7324127200233395,0.6491320029453242,0.6292896543012337
6,201,chi2,KNN,0.6971830985915493,0.6979573613126465,0.6992025160058407,0.6968786844554762
6,201,chi2,RandomForest,0.7711267605633803,0.769714864814143,0.7690416463863616,0.7693393809898664
6,201,chi2,LogisticRegression,0.778169014084507,0.7776054082005877,0.774695171415378,0.7756657806309242
6,201,chi2,DecisionTree,0.7711267605633803,0.7696517599430222,0.7693286907035082,0.7694805194805194
6,201,chi2,SimpleLogistic,0.7605633802816901,0.7591304892564055,0.7581214821470915,0.7585396349087272
6,201,chi2,JRIP,0.7007042253521126,0.7766021589030438,0.6774869894043206,0.6611787162968266
7,201,chi2,NaiveBayes,0.6690140845070423,0.7535855965822398,0.6648809523809525,0.6355992355992356
7,201,chi2,KNN,0.7570422535211268,0.7638543832074227,0.7581349206349206,0.7559499346161032
7,201,chi2,RandomForest,0.8169014084507042,0.8185814185814186,0.8163690476190476,0.8164553815560528
7,201,chi2,LogisticRegression,0.7799295774647887,0.7803396700277256,0.7796130952380953,0.7796830539031785
7,201,chi2,DecisionTree,0.7676056338028169,0.7689310689310689,0.767063492063492,0.7670395227442208
7,201,chi2,SimpleLogistic,0.7887323943661971,0.7888425443169969,0.7885416666666667,0.7886039673973725
7,201,chi2,JRIP,0.6742957746478874,0.7600867966721625,0.6701884920634921,0.6418333713950707
8,201,chi2,NaiveBayes,0.647887323943662,0.7460119091376902,0.666633471094956,0.6237015051939793
8,201,chi2,KNN,0.7711267605633803,0.772235457613659,0.7731165662500623,0.7710557973980231
8,201,chi2,RandomForest,0.8063380281690141,0.8078355429763147,0.8086939202310413,0.8062996031746033
8,201,chi2,LogisticRegression,0.7464788732394366,0.7462679164806825,0.7472489169944729,0.7461641590942947
8,201,chi2,DecisionTree,0.7746478873239436,0.7754403373852643,0.7764278245282079,0.7745472587447284
8,201,chi2,SimpleLogistic,0.7464788732394366,0.7456676101097373,0.7463526365582831,0.7458612975391499
8,201,chi2,JRIP,0.6161971830985915,0.7398176291793312,0.637504356918787,0.5794021739130435
9,201,chi2,NaiveBayes,0.7007042253521126,0.7826214805557598,0.6908982571130642,0.6704886704886704
9,201,chi2,KNN,0.7588028169014085,0.7585943230843829,0.7581930582451959,0.7583346532132087
9,201,chi2,RandomForest,0.7799295774647887,0.7797097667946377,0.7794701822334773,0.7795681398345209
9,201,chi2,LogisticRegression,0.7411971830985915,0.7408811666149551,0.7409379810318288,0.7409072713901379
9,201,chi2,DecisionTree,0.7394366197183099,0.7393839712918661,0.7384924772828839,0.7387077122005197
9,201,chi2,SimpleLogistic,0.7447183098591549,0.7449316155591652,0.7452083022990218,0.7446795318918081
9,201,chi2,JRIP,0.7147887323943662,0.7577029947514665,0.7072347187050003,0.6974431818181819
0,201,f_classif,NaiveBayes,0.5940246045694201,0.6929553264604811,0.5971285244767341,0.5380925438488599
0,201,f_classif,KNN,0.7557117750439367,0.7557701336891789,0.7557701336891789,0.7557117750439367
0,201,f_classif,RandomForest,0.7873462214411248,0.7877343324924568,0.7874996911063336,0.7873225731716735
0,201,f_classif,LogisticRegression,0.7504393673110721,0.7504694951691419,0.7504818741196531,0.7504385964912281
0,201,f_classif,DecisionTree,0.7504393673110721,0.7519240317775571,0.7507598784194529,0.750216402037889
0,201,f_classif,SimpleLogistic,0.7504393673110721,0.7504697273109348,0.7503583166530754,0.7503769154720712
0,201,f_classif,JRIP,0.6590509666080844,0.7473905150896302,0.6616502335236119,0.6277484015431516
1,201,f_classif,NaiveBayes,0.6502636203866432,0.7285456450861667,0.6455326248146318,0.6132622914425261
1,201,f_classif,KNN,0.7539543057996485,0.7606541442601429,0.7551717745921898,0.7529095014764634
1,201,f_classif,RandomForest,0.7926186291739895,0.7944365512600016,0.7919550173010381,0.792001239157373
1,201,f_classif,LogisticRegression,0.7539543057996485,0.7560492438445194,0.753169797330697,0.7530198179428034
1,201,f_classif,DecisionTree,0.7557117750439367,0.75706812803587,0.755066732575383,0.755030802729348
1,201,f_classif,SimpleLogistic,0.7627416520210897,0.7636496930838241,0.7622095897182402,0.762245229583546
1,201,f_classif,JRIP,0.6520210896309314,0.7535074626865672,0.6469290657439446,0.6088668240522149
2,201,f_classif,NaiveBayes,0.6625659050966608,0.7435178054058018,0.6640762064790333,0.6331990330378727
2,201,f_classif,KNN,0.7627416520210897,0.7677931904161412,0.7623736687340927,0.7614418767876718
2,201,f_classif,RandomForest,0.8084358523725835,0.8084365038179258,0.8084212607180805,0.8084263849634743
2,201,f_classif,LogisticRegression,0.7768014059753954,0.7769558769002596,0.7768600657293236,0.7767903751409287
2,201,f_classif,DecisionTree,0.7469244288224957,0.7475180728857199,0.7470471224888187,0.7468298109010011
2,201,f_classif,SimpleLogistic,0.7803163444639719,0.7805808318085159,0.7803936346339173,0.780291914433547
2,201,f_classif,JRIP,0.680140597539543,0.7469904838763912,0.6815031258494156,0.6579263780984093
3,201,f_classif,NaiveBayes,0.6256590509666081,0.7122599823250583,0.6305981216015818,0.5880133389082083
3,201,f_classif,KNN,0.7644991212653779,0.7657187112763321,0.7649962926347009,0.764411074032876
3,201,f_classif,RandomForest,0.7697715289982425,0.7714335343308767,0.7703534354918438,0.7696320677452753
3,201,f_classif,LogisticRegression,0.7381370826010545,0.741351337859425,0.7389891250617894,0.7376703745532744
3,201,f_classif,DecisionTree,0.7609841827768014,0.7627606752730884,0.7615916955017301,0.7608179615251471
3,201,f_classif,SimpleLogistic,0.7486818980667839,0.7489925585304953,0.7489248640632724,0.7486787930454013
3,201,f_classif,JRIP,0.6572934973637962,0.7266573053186325,0.6615731586752348,0.6324252874705573
4,201,f_classif,NaiveBayes,0.6344463971880492,0.7163492063492063,0.6432643319978236,0.6043221268287464
4,201,f_classif,KNN,0.7574692442882249,0.7582560296846012,0.7581985457783054,0.7574684951816161
4,201,f_classif,RandomForest,0.7855887521968365,0.7858157868722815,0.7860278478508187,0.7855721946277214
4,201,f_classif,LogisticRegression,0.7662565905096661,0.7660672351996045,0.7662054211801949,0.7661150000772643
4,201,f_classif,DecisionTree,0.7539543057996485,0.7547371675943104,0.7546804669337686,0.753953545836422
4,201,f_classif,SimpleLogistic,0.7715289982425307,0.7716153104845684,0.7718504229114111,0.7714944147884539
4,201,f_classif,JRIP,0.6572934973637962,0.724519990584754,0.6651333036553395,0.6358752547445663
5,201,f_classif,NaiveBayes,0.6080843585237259,0.6769049250209332,0.6149101337486711,0.5735134462904641
5,201,f_classif,KNN,0.7609841827768014,0.7616573902288188,0.7615021384953893,0.7609775383626973
5,201,f_classif,RandomForest,0.7908611599297012,0.7908821349147517,0.791033152859156,0.7908379025407366
5,201,f_classif,LogisticRegression,0.7557117750439367,0.7556153370439085,0.7554636703008728,0.7555184618475757
5,201,f_classif,DecisionTree,0.773286467486819,0.7738722362368304,0.7737706741823036,0.7732836664535438
5,201,f_classif,SimpleLogistic,0.7557117750439367,0.7558488228004956,0.755222626022893,0.7553460345152918
5,201,f_classif,JRIP,0.664323374340949,0.7015701017249005,0.6690091225988282,0.6517781330804204
6,201,f_classif,NaiveBayes,0.6549295774647887,0.7203129306506668,0.6296878705055724,0.6026667808756978
6,201,f_classif,KNN,0.7570422535211268,0.7555722608532232,0.754577108839717,0.7549887471867968
6,201,f_classif,RandomForest,0.7834507042253521,0.782042957042957,0.7818775194378924,0.7819577735124761
6,201,f_classif,LogisticRegression,0.7764084507042254,0.775930414583649,0.7727794626031176,0.7737995566049864
6,201,f_classif,DecisionTree,0.7623239436619719,0.7607655502392345,0.7611853682279381,0.7609539396773439
6,201,f_classif,SimpleLogistic,0.7588028169014085,0.757509543901949,0.7559187290176844,0.7565198889858855
6,201,f_classif,JRIP,0.6883802816901409,0.7650966183574879,0.6643640720356434,0.6447779862414008
7,201,f_classif,NaiveBayes,0.6496478873239436,0.7444514041131642,0.645188492063492,0.6080707630747679
7,201,f_classif,KNN,0.7869718309859155,0.7875807234312591,0.7866071428571428,0.7866802407327513
7,201,f_classif,RandomForest,0.8151408450704225,0.8163498098859316,0.8146825396825397,0.8147820334845761
7,201,f_classif,LogisticRegression,0.7799295774647887,0.7803396700277256,0.7796130952380953,0.7796830539031785
7,201,f_classif,DecisionTree,0.7764084507042254,0.777942297359773,0.775843253968254,0.7758240802031182
7,201,f_classif,SimpleLogistic,0.7904929577464789,0.7906562364189482,0.7902777777777779,0.7903467442516882
7,201,f_classif,JRIP,0.704225352112676,0.7628708693111732,0.700843253968254,0.6845070422535211
8,201,f_classif,NaiveBayes,0.6355633802816901,0.7390824455322007,0.6550440671214459,0.6078486306921083
8,201,f_classif,KNN,0.7552816901408451,0.7638497652582159,0.7483568192003187,0.7491221882219109
8,201,f_classif,RandomForest,0.8045774647887324,0.8062643571118147,0.8070382910919683,0.8045477795861427
8,201,f_classif,LogisticRegression,0.7464788732394366,0.7462679164806825,0.7472489169944729,0.7461641590942947
8,201,f_classif,DecisionTree,0.772887323943662,0.7738347786172417,0.7747721953891351,0.772802113468712
8,201,f_classif,SimpleLogistic,0.75,0.7491931079000943,0.7498879649454763,0.749391001739995
8,201,f_classif,JRIP,0.6355633802816901,0.7204545860338887,0.6536996464671613,0.6123480479916124
9,201,f_classif,NaiveBayes,0.6936619718309859,0.7785310734463277,0.6835989870400715,0.6611257406188282
9,201,f_classif,KNN,0.7570422535211268,0.7580620893725863,0.7554992800039724,0.7558313397129186
9,201,f_classif,RandomForest,0.7816901408450704,0.7814487281399046,0.7812949997517256,0.7813621406841745
9,201,f_classif,LogisticRegression,0.7376760563380281,0.7373863312119295,0.7375366204876111,0.7374408612158159
9,201,f_classif,DecisionTree,0.7359154929577465,0.7361138861138861,0.7347187050002483,0.7349658441897793
9,201,f_classif,SimpleLogistic,0.7552816901408451,0.7552228628107371,0.7555365211778142,0.7551898742027205
9,201,f_classif,JRIP,0.7147887323943662,0.7677606177606178,0.7066140324743035,0.6946114938866542
0,401,chi2,NaiveBayes,0.5834797891036907,0.6962469260004471,0.5867682309041935,0.5177983344120203
0,401,chi2,KNN,0.7609841827768014,0.7611667284637251,0.761089282625349,0.7609775383626973
0,401,chi2,RandomForest,0.7961335676625659,0.7964554176351317,0.7962722712333506,0.7961178244001285
0,401,chi2,LogisticRegression,0.7469244288224957,0.7469544589685932,0.7469666641955173,0.7469236471460341
0,401,chi2,DecisionTree,0.7557117750439367,0.7563997821350763,0.755924580522401,0.7556362984727848
0,401,chi2,SimpleLogistic,0.7486818980667839,0.7486654804270463,0.7486470457409742,0.7486539501119778
0,401,chi2,JRIP,0.6537785588752196,0.74087500951511,0.6563928633207304,0.6215695211086917
1,401,chi2,NaiveBayes,0.6080843585237259,0.7140532162231982,0.6023974295600593,0.5462828209868377
1,401,chi2,KNN,0.7469244288224957,0.748091697645601,0.7474172021749876,0.7468298109010012
1,401,chi2,RandomForest,0.7943760984182777,0.7963808241045596,0.7936851211072664,0.793723682131271
1,401,chi2,LogisticRegression,0.7521968365553603,0.7538037513718447,0.7514953040039545,0.7514105912864035
1,401,chi2,DecisionTree,0.7416520210896309,0.7431594831886661,0.7409478497281266,0.7408323185751866
1,401,chi2,SimpleLogistic,0.7609841827768014,0.7619974140288932,0.7604238754325259,0.7604447856559102
1,401,chi2,JRIP,0.6590509666080844,0.737773083656847,0.6544055857637172,0.6243227422472706
2,401,chi2,NaiveBayes,0.6239015817223199,0.7404082404082404,0.6257258642417654,0.5738513872945656
2,401,chi2,KNN,0.7662565905096661,0.7703685559240276,0.7659257703427315,0.7652094056472354
2,401,chi2,RandomForest,0.804920913884007,0.80492129389379,0.804906224517532,0.8049112727609693
2,401,chi2,LogisticRegression,0.773286467486819,0.7733602708580467,0.77332649682473,0.7732836664535438
2,401,chi2,DecisionTree,0.7609841827768014,0.7620183963901423,0.761144332699103,0.7608179615251471
2,401,chi2,SimpleLogistic,0.7803163444639719,0.7810743208103221,0.7804492327460525,0.7802185917303479
2,401,chi2,JRIP,0.687170474516696,0.7565570463028346,0.6885331982505127,0.6654444796786639
3,401,chi2,NaiveBayes,0.5869947275922671,0.710135814889336,0.592925111220959,0.5232925842344125
3,401,chi2,KNN,0.7627416520210897,0.7657842917320969,0.7635442412259021,0.7623864363997439
3,401,chi2,RandomForest,0.7768014059753954,0.7784932628601207,0.7773850716757291,0.7766662030812974
3,401,chi2,LogisticRegression,0.7504393673110721,0.7521660873882821,0.7510442412259022,0.7502658127689037
3,401,chi2,DecisionTree,0.7539543057996485,0.7567256196288454,0.7547268907563025,0.7536187059260177
3,401,chi2,SimpleLogistic,0.7521968365553603,0.7526586536083494,0.752496292634701,0.7521845897233934
3,401,chi2,JRIP,0.6608084358523726,0.7516159945882972,0.6654782501235789,0.6308883189868142
4,401,chi2,NaiveBayes,0.5992970123022847,0.7036760310818888,0.6095550774101004,0.5519313660477454
4,401,chi2,KNN,0.7539543057996485,0.7541765519968366,0.7543651382499876,0.7539353053105
4,401,chi2,RandomForest,0.7750439367311072,0.7754356692621431,0.7755787208784686,0.7750376831648916
4,401,chi2,LogisticRegression,0.7662565905096661,0.7662836669137633,0.7665207498639759,0.7662103757526328
4,401,chi2,DecisionTree,0.7469244288224957,0.7476994434137292,0.747644309244695,0.7469236471460341
4,401,chi2,SimpleLogistic,0.7662565905096661,0.7662836669137633,0.7665207498639759,0.7662103757526328
4,401,chi2,JRIP,0.6783831282952548,0.7433207033906538,0.6858213384775189,0.6606704664326846
5,401,chi2,NaiveBayes,0.5940246045694201,0.6911969380654142,0.6018875621152562,0.5442744359729143
5,401,chi2,KNN,0.7609841827768014,0.7609649122807017,0.7611003980320898,0.7609480031633056
5,401,chi2,RandomForest,0.7996485061511424,0.7996293550778354,0.799784914336572,0.7996181791221827
5,401,chi2,LogisticRegression,0.7609841827768014,0.7609039464254825,0.76102004993943,0.7609243697478991
5,401,chi2,DecisionTree,0.7803163444639719,0.7822526613563612,0.7812059630645999,0.7802185917303479
5,401,chi2,SimpleLogistic,0.7592267135325131,0.7592684316104906,0.7588197483250513,0.758928875158105
5,401,chi2,JRIP,0.6309314586994728,0.7195503363625635,0.6379700363420604,0.5961429266709929
6,401,chi2,NaiveBayes,0.6355633802816901,0.7240973312401884,0.6068928076678273,0.5648282830525977
6,401,chi2,KNN,0.7623239436619719,0.7610759493670887,0.759463102325059,0.760074343161274
6,401,chi2,RandomForest,0.7816901408450704,0.7803745918150312,0.7796747663084853,0.779985255713411
6,401,chi2,LogisticRegression,0.7816901408450704,0.782024439453348,0.7773784117713131,0.778702225797127
6,401,chi2,DecisionTree,0.7482394366197183,0.7465823479519034,0.7467208306812935,0.7466492409520928
6,401,chi2,SimpleLogistic,0.7605633802816901,0.7591304892564055,0.7581214821470915,0.7585396349087272
6,401,chi2,JRIP,0.6848591549295775,0.7562326319968241,0.6611067430454154,0.641766643764424
7,401,chi2,NaiveBayes,0.6214788732394366,0.7655935613682092,0.6162202380952381,0.5567895185729581
7,401,chi2,KNN,0.75,0.7615583075335397,0.751438492063492,0.7478869717429357
7,401,chi2,RandomForest,0.8133802816901409,0.8147233448086615,0.8128968253968254,0.8129884329146322
7,401,chi2,LogisticRegression,0.7869718309859155,0.7877887788778878,0.7865575396825397,0.7866219593598163
7,401,chi2,DecisionTree,0.7764084507042254,0.7771779064698923,0.7759920634920635,0.7760412300718733
7,401,chi2,SimpleLogistic,0.7904929577464789,0.7906562364189482,0.7902777777777779,0.7903467442516882
7,401,chi2,JRIP,0.6866197183098591,0.7645981469510881,0.6827380952380953,0.6588703691207234
8,401,chi2,NaiveBayes,0.5809859154929577,0.7363351254480286,0.6050639844644724,0.5256502028155572
8,401,chi2,KNN,0.7834507042253521,0.7825922198615926,0.78313747946024,0.7828037418043108
8,401,chi2,RandomForest,0.8116197183098591,0.8141699096119656,0.8145570880844495,0.8116144630596842
8,401,chi2,LogisticRegression,0.7570422535211268,0.7572781828100976,0.7583030423741473,0.7568493150684932
8,401,chi2,DecisionTree,0.7764084507042254,0.7784424813945109,0.7789797341034705,0.7763911233450818
8,401,chi2,SimpleLogistic,0.7464788732394366,0.7456676101097373,0.7463526365582831,0.7458612975391499
8,401,chi2,JRIP,0.6197183098591549,0.7129996948428441,0.6390230543245531,0.5912089669603231
9,401,chi2,NaiveBayes,0.6690140845070423,0.7801024011299436,0.6575549928000397,0.6232305412462069
9,401,chi2,KNN,0.7112676056338029,0.7150941506410257,0.7132677888673717,0.7109773502947564
9,401,chi2,RandomForest,0.7904929577464789,0.7909755762726671,0.7894259893738518,0.7897833828354612
9,401,chi2,LogisticRegression,0.7429577464788732,0.7426795923440219,0.7423903868116589,0.7424980127186009
9,401,chi2,DecisionTree,0.7464788732394366,0.7464613237639554,0.7455434728635979,0.7457696659248301
9,401,chi2,SimpleLogistic,0.7482394366197183,0.7480811437499224,0.7483613883509608,0.7481074878665239
9,401,chi2,JRIP,0.704225352112676,0.7628838451268358,0.6955409901186752,0.6807579589706532
0,401,f_classif,NaiveBayes,0.5992970123022847,0.7054886211512718,0.60241678404626,0.5434543918918919
0,401,f_classif,KNN,0.7486818980667839,0.7497768631923439,0.7489559394074183,0.7485296617372089
0,401,f_classif,RandomForest,0.7838312829525483,0.7845736779560308,0.7840462599154867,0.7837644943320325
0,401,f_classif,LogisticRegression,0.7469244288224957,0.7469544589685932,0.7469666641955173,0.7469236471460341
0,401,f_classif,DecisionTree,0.7521968365553603,0.7527032042558456,0.7523784812316208,0.7521478419633175
0,401,f_classif,SimpleLogistic,0.7469244288224957,0.7469167078596144,0.7468739960955841,0.7468861209964412
0,401,f_classif,JRIP,0.6748681898066784,0.741047109855745,0.6771443398324561,0.6526194208398646
1,401,f_classif,NaiveBayes,0.6309314586994728,0.7240464235377027,0.6257229362333169,0.5829494052605126
1,401,f_classif,KNN,0.7521968365553603,0.7579916433839261,0.7533304498269896,0.7513088761798483
1,401,f_classif,RandomForest,0.7820738137082601,0.7834951456310679,0.781463173504696,0.7815062554192989
1,401,f_classif,LogisticRegression,0.7539543057996485,0.7557283346645367,0.753225407810183,0.7531239153071851
1,401,f_classif,DecisionTree,0.7451669595782073,0.7461934617107031,0.7445748887790411,0.7445483734135867
1,401,f_classif,SimpleLogistic,0.7609841827768014,0.7619974140288932,0.7604238754325259,0.7604447856559102
1,401,f_classif,JRIP,0.671353251318102,0.7357000941127261,0.6671280276816609,0.6438953537016772
2,401,f_classif,NaiveBayes,0.6590509666080844,0.7506554848660112,0.6606353010946651,0.6260636856368564
2,401,f_classif,KNN,0.7926186291739895,0.7928571428571429,0.7925387333514542,0.7925410950438758
2,401,f_classif,RandomForest,0.81195079086116,0.8119471213244378,0.8119548296226742,0.8119484675234822
2,401,f_classif,LogisticRegression,0.7750439367311072,0.7751544735541276,0.7750932812770268,0.7750376831648916
2,401,f_classif,DecisionTree,0.7627416520210897,0.7632783882783882,0.7628555190392646,0.7626683474375968
2,401,f_classif,SimpleLogistic,0.7803163444639719,0.7810743208103221,0.7804492327460525,0.7802185917303479
2,401,f_classif,JRIP,0.6977152899824253,0.7608083163314874,0.6990041760359782,0.6791128947644529
3,401,f_classif,NaiveBayes,0.6028119507908611,0.7090427815138074,0.6083292140385566,0.5511741218517898
3,401,f_classif,KNN,0.7662565905096661,0.7664483440434997,0.7664483440434997,0.7662565905096662
3,401,f_classif,RandomForest,0.7644991212653779,0.7657187112763321,0.7649962926347009,0.764411074032876
3,401,f_classif,LogisticRegression,0.7486818980667839,0.7505526577247889,0.7493141374196737,0.7484830219007435
3,401,f_classif,DecisionTree,0.7469244288224957,0.7496388093162287,0.7476952545724171,0.7465792403810466
3,401,f_classif,SimpleLogistic,0.7521968365553603,0.7526586536083494,0.752496292634701,0.7521845897233934
3,401,f_classif,JRIP,0.6625659050966608,0.7435495495495495,0.6670415224913495,0.6355192569461126
4,401,f_classif,NaiveBayes,0.6309314586994728,0.7198125291103865,0.6400615818370679,0.5979366873940078
4,401,f_classif,KNN,0.7434094903339191,0.7449504337050805,0.7444415590839393,0.7433706504547252
4,401,f_classif,RandomForest,0.7838312829525483,0.7841386554621849,0.7843213632091803,0.783820599545939
4,401,f_classif,LogisticRegression,0.7644991212653779,0.7644736842105263,0.7647091556610772,0.7644401878398417
4,401,f_classif,DecisionTree,0.7398945518453427,0.7408919908919909,0.7407132611168818,0.7398873211594059
4,401,f_classif,SimpleLogistic,0.7662565905096661,0.7662836669137633,0.7665207498639759,0.7662103757526328
4,401,f_classif,JRIP,0.6660808435852372,0.7305394136380052,0.6736657268635307,0.646782456415484
5,401,f_classif,NaiveBayes,0.6080843585237259,0.6793425872373241,0.614990481841331,0.572576760480353
5,401,f_classif,KNN,0.7627416520210897,0.7628996282527881,0.7622561744418898,0.7623864363997439
5,401,f_classif,RandomForest,0.7873462214411248,0.7872491597469355,0.7873556824643377,0.7872805188144385
5,401,f_classif,LogisticRegression,0.7609841827768014,0.7609039464254825,0.76102004993943,0.7609243697478991
5,401,f_classif,DecisionTree,0.7803163444639719,0.7819271582287897,0.78112561497194,0.7802484698496266
