n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
9,11,f_classif,LogisticRegression,0.8903638151425762,0.8916887288300565,0.8894654323914968,0.8900122237738701
9,11,f_classif,DecisionTree,0.9065880039331367,0.9067515516213898,0.9062476712169676,0.9064432757587231
9,11,f_classif,SimpleLogistic,0.8918387413962635,0.9046789835780107,0.8890991178448897,0.8903880070546737
9,11,f_classif,JRIP,0.5334316617502458,0.7000881168177241,0.5184599304147532,0.38431560800024245
0,21,chi2,NaiveBayes,0.8746312684365781,0.8828491198393815,0.8746312684365782,0.8739548792149611
0,21,chi2,KNN,0.9296951819075713,0.9297654044018102,0.9296951819075713,0.9296923098863981
0,21,chi2,RandomForest,0.9375614552605703,0.9376126509425935,0.9375614552605703,0.9375596290580089
0,21,chi2,LogisticRegression,0.9100294985250738,0.9112322353926832,0.9100294985250738,0.9099636658828663
0,21,chi2,DecisionTree,0.9370698131760079,0.9373133548673568,0.9370698131760078,0.9370610504329664
0,21,chi2,SimpleLogistic,0.9119960668633235,0.9120283347257031,0.9119960668633235,0.9119943438298798
0,21,chi2,JRIP,0.5904621435594887,0.7325935206729909,0.5904621435594887,0.5166166400057516
1,21,chi2,NaiveBayes,0.8662733529990168,0.8753579699989904,0.8635266647499064,0.8646903850462097
1,21,chi2,KNN,0.9459193706981318,0.9465740885445737,0.9453636181464928,0.9457883346304332
1,21,chi2,RandomForest,0.9478859390363815,0.9478826636092763,0.9477508560077368,0.947813079406881
1,21,chi2,LogisticRegression,0.915929203539823,0.916891229789319,0.9151441490891032,0.9156780816687213
1,21,chi2,DecisionTree,0.9444444444444444,0.9444532678422015,0.9442876185995452,0.9443647129533188
1,21,chi2,SimpleLogistic,0.9218289085545722,0.9220025821760067,0.9214694581667059,0.921685631032837
1,21,chi2,JRIP,0.6057030481809242,0.7526010481537293,0.5916864877109526,0.5227492150499757
2,21,chi2,NaiveBayes,0.8569321533923304,0.8673571287471722,0.857846113977613,0.8561180354552674
2,21,chi2,KNN,0.9228121927236972,0.9228317664910114,0.922776570151078,0.9227985892172157
2,21,chi2,RandomForest,0.9301868239921337,0.9303602098129322,0.9303169310982355,0.9301865539962391
2,21,chi2,LogisticRegression,0.8992133726647001,0.9017338427877564,0.8996536346125581,0.8991165896921673
2,21,chi2,DecisionTree,0.9267453294001966,0.9269360842448935,0.9268803521284743,0.9267448867343092
2,21,chi2,SimpleLogistic,0.895771878072763,0.8969539329849752,0.8960787802368668,0.8957354864168491
2,21,chi2,JRIP,0.5816125860373648,0.7271168671772121,0.5858873993393723,0.5070635559131134
3,21,chi2,NaiveBayes,0.8559488692232055,0.8631769023829707,0.8588709365025256,0.8557421318170122
3,21,chi2,KNN,0.915929203539823,0.9162473494461131,0.9153754377266107,0.9157130647003415
3,21,chi2,RandomForest,0.9272369714847591,0.9280738418669453,0.9284684991787784,0.9272335241336633
3,21,chi2,LogisticRegression,0.8987217305801377,0.8995384883315918,0.899906837831975,0.8987169322400991
3,21,chi2,DecisionTree,0.9223205506391348,0.9232394856828791,0.9235837800985466,0.9223178467937729
3,21,chi2,SimpleLogistic,0.8952802359882006,0.8954632695980081,0.8960825405187642,0.8952526639437901
3,21,chi2,JRIP,0.5747295968534907,0.7316907389569968,0.590614250519074,0.5071883594709126
4,21,chi2,NaiveBayes,0.8746312684365781,0.8809523809523809,0.8742527215294518,0.8740259030548118
4,21,chi2,KNN,0.9360865290068829,0.9360903091687012,0.9360785030355241,0.9360835009282178
4,21,chi2,RandomForest,0.9419862340216323,0.9420293919405701,0.9419610095402189,0.9419806244313176
4,21,chi2,LogisticRegression,0.9110127826941986,0.9119006909065532,0.9108791562606054,0.9109428441423574
4,21,chi2,DecisionTree,0.9370698131760079,0.9370736541855013,0.9370618214305397,0.9370668316831684
4,21,chi2,SimpleLogistic,0.9119960668633235,0.9120847873352883,0.9119552952710797,0.9119827701037415
4,21,chi2,JRIP,0.5993117010816126,0.7348355823398401,0.5970555560389963,0.5291841845239228
5,21,chi2,NaiveBayes,0.867748279252704,0.8774048632930309,0.8651655052264808,0.8661971366002355
5,21,chi2,KNN,0.9292035398230089,0.9291289198606272,0.9291289198606272,0.9291289198606272
5,21,chi2,RandomForest,0.9370698131760079,0.9390121282035293,0.9361091753774681,0.9368425955395472
5,21,chi2,LogisticRegression,0.9075712881022615,0.9097513855280618,0.9064518002322881,0.9071921744668293
5,21,chi2,DecisionTree,0.9360865290068829,0.93778868697569,0.9351887340301974,0.9358706956096576
5,21,chi2,SimpleLogistic,0.915929203539823,0.9172347403270198,0.9150900116144018,0.9156689224362312
5,21,chi2,JRIP,0.6081612586037365,0.7409499035810321,0.5956591173054587,0.5314511390309399
6,21,chi2,NaiveBayes,0.8726647000983284,0.8813732048003148,0.87527017334651,0.872362324054994
6,21,chi2,KNN,0.9355948869223205,0.9356876000711618,0.9361645596452732,0.9355817920056861
6,21,chi2,RandomForest,0.9375614552605703,0.9374018306884038,0.9377384131568733,0.937519032630788
6,21,chi2,LogisticRegression,0.9119960668633235,0.912452317762939,0.9127697014808355,0.911991280492713
6,21,chi2,DecisionTree,0.9351032448377581,0.9349555600898565,0.9353597261920779,0.9350670834167705
6,21,chi2,SimpleLogistic,0.9006882989183874,0.9009943979893491,0.9013670069584458,0.9006786960603913
6,21,chi2,JRIP,0.584070796460177,0.7283284470859333,0.5968679734361404,0.5210137085137085
7,21,chi2,NaiveBayes,0.8652900688298918,0.8733856785475441,0.8644242345125683,0.864342436303872
7,21,chi2,KNN,0.9341199606686332,0.9347425286264996,0.9339135227651829,0.9340663487664596
7,21,chi2,RandomForest,0.9385447394296952,0.9400660322392698,0.9382170778759265,0.9384518926194317
7,21,chi2,LogisticRegression,0.9026548672566371,0.9044727679669582,0.9022699911521112,0.9024723132494409
7,21,chi2,DecisionTree,0.9341199606686332,0.9358870086142813,0.933762673512902,0.9340074090215733
7,21,chi2,SimpleLogistic,0.904621435594887,0.9060422564620532,0.9042832484806289,0.9044736605115384
7,21,chi2,JRIP,0.6012782694198623,0.7358199317509098,0.5967610924967002,0.5298091073557701
8,21,chi2,NaiveBayes,0.8741396263520157,0.8810493827160494,0.8764024390243903,0.8739246023098713
8,21,chi2,KNN,0.9247787610619469,0.9246323689457325,0.924843205574913,0.924719641733595
8,21,chi2,RandomForest,0.9351032448377581,0.9361782038673305,0.9361207897793264,0.9351031820924153
8,21,chi2,LogisticRegression,0.9100294985250738,0.9105725934774933,0.9108130081300814,0.9100268670678396
8,21,chi2,DecisionTree,0.9311701081612586,0.931983999194928,0.9320876887340301,0.9311698419681229
8,21,chi2,SimpleLogistic,0.9056047197640118,0.9071196903117806,0.9067508710801393,0.9056014340785088
8,21,chi2,JRIP,0.5875122910521141,0.7446181684860383,0.6000929152148664,0.5228042408676358
9,21,chi2,NaiveBayes,0.8770894788593904,0.8882148551200869,0.8744591174577674,0.8755530973451326
9,21,chi2,KNN,0.9321533923303835,0.932326267011441,0.9318693655548189,0.9320534718349136
9,21,chi2,RandomForest,0.9370698131760079,0.9373014142647422,0.9367596889471723,0.9369723120900872
9,21,chi2,LogisticRegression,0.9129793510324484,0.9151321025609014,0.9119175622904094,0.9126387669869671
9,21,chi2,DecisionTree,0.932645034414946,0.9330011245976655,0.932253100608266,0.9325272020283147
9,21,chi2,SimpleLogistic,0.9144542772861357,0.9176385189040384,0.9131616768205639,0.91403529567218
9,21,chi2,JRIP,0.6066863323500492,0.739966832504146,0.5945280252403788,0.5294634750070847
0,21,f_classif,NaiveBayes,0.8746312684365781,0.8828491198393815,0.8746312684365782,0.8739548792149611
0,21,f_classif,KNN,0.9296951819075713,0.9297654044018102,0.9296951819075713,0.9296923098863981
0,21,f_classif,RandomForest,0.9365781710914455,0.9375940024498783,0.9365781710914454,0.9365413428365164
0,21,f_classif,LogisticRegression,0.9100294985250738,0.9112322353926832,0.9100294985250738,0.9099636658828663
0,21,f_classif,DecisionTree,0.9365781710914455,0.9368421459971519,0.9365781710914454,0.9365685885105176
0,21,f_classif,SimpleLogistic,0.9119960668633235,0.9120283347257031,0.9119960668633235,0.9119943438298798
0,21,f_classif,JRIP,0.5889872173058014,0.7315521340427941,0.5889872173058014,0.5142134276781307
1,21,f_classif,NaiveBayes,0.8662733529990168,0.8753579699989904,0.8635266647499064,0.8646903850462097
1,21,f_classif,KNN,0.9459193706981318,0.9465740885445737,0.9453636181464928,0.9457883346304332
1,21,f_classif,RandomForest,0.9469026548672567,0.9468652121083028,0.9468011883914025,0.9468322812996166
1,21,f_classif,LogisticRegression,0.915929203539823,0.916891229789319,0.9151441490891032,0.9156780816687213
1,21,f_classif,DecisionTree,0.943952802359882,0.9439112354709565,0.9438476349791335,0.9438785191495953
1,21,f_classif,SimpleLogistic,0.9218289085545722,0.9220025821760067,0.9214694581667059,0.921685631032837
1,21,f_classif,JRIP,0.6071779744346116,0.7494744527059214,0.5932852400742309,0.5261734028208025
2,21,f_classif,NaiveBayes,0.8569321533923304,0.8673571287471722,0.857846113977613,0.8561180354552674
2,21,f_classif,KNN,0.9228121927236972,0.9228317664910114,0.922776570151078,0.9227985892172157
2,21,f_classif,RandomForest,0.928220255653884,0.9285146365810061,0.9283820423760936,0.9282185206098248
2,21,f_classif,LogisticRegression,0.8992133726647001,0.9017338427877564,0.8996536346125581,0.8991165896921673
2,21,f_classif,DecisionTree,0.9272369714847591,0.9274468085106382,0.9273773700211184,0.9272363383223112
2,21,f_classif,SimpleLogistic,0.895771878072763,0.8969539329849752,0.8960787802368668,0.8957354864168491
2,21,f_classif,JRIP,0.5801376597836775,0.7204663945358283,0.5843963456614399,0.5059922439261342
3,21,f_classif,NaiveBayes,0.8559488692232055,0.8631769023829707,0.8588709365025256,0.8557421318170122
3,21,f_classif,KNN,0.915929203539823,0.9162473494461131,0.9153754377266107,0.9157130647003415
3,21,f_classif,RandomForest,0.9233038348082596,0.9242235700296483,0.9245686649725743,0.9233011651887884
3,21,f_classif,LogisticRegression,0.8987217305801377,0.8995384883315918,0.899906837831975,0.8987169322400991
3,21,f_classif,DecisionTree,0.9218289085545722,0.9226204585275146,0.9230317797266727,0.9218246569739742
3,21,f_classif,SimpleLogistic,0.8952802359882006,0.8954632695980081,0.8960825405187642,0.8952526639437901
3,21,f_classif,JRIP,0.576204523107178,0.7288417044249493,0.591952609315442,0.5103366995844318
4,21,f_classif,NaiveBayes,0.8746312684365781,0.8809523809523809,0.8742527215294518,0.8740259030548118
4,21,f_classif,KNN,0.9360865290068829,0.9360903091687012,0.9360785030355241,0.9360835009282178
4,21,f_classif,RandomForest,0.9405113077679449,0.9405455846516846,0.9404889325919287,0.9405061164500538
4,21,f_classif,LogisticRegression,0.9110127826941986,0.9119006909065532,0.9108791562606054,0.9109428441423574
4,21,f_classif,DecisionTree,0.9370698131760079,0.9370736541855013,0.9370618214305397,0.9370668316831684
4,21,f_classif,SimpleLogistic,0.9119960668633235,0.9120847873352883,0.9119552952710797,0.9119827701037415
4,21,f_classif,JRIP,0.5983284169124877,0.7275414415239492,0.5960896415093793,0.5292833642323702
5,21,f_classif,NaiveBayes,0.867748279252704,0.8774048632930309,0.8651655052264808,0.8661971366002355
5,21,f_classif,KNN,0.9292035398230089,0.9291289198606272,0.9291289198606272,0.9291289198606272
5,21,f_classif,RandomForest,0.93952802359882,0.9414292602857157,0.9385859465737514,0.9393132590178568
5,21,f_classif,LogisticRegression,0.9075712881022615,0.9097513855280618,0.9064518002322881,0.9071921744668293
5,21,f_classif,DecisionTree,0.9360865290068829,0.9376776328596457,0.9352206736353078,0.9358779736644276
5,21,f_classif,SimpleLogistic,0.915929203539823,0.9172347403270198,0.9150900116144018,0.9156689224362312
5,21,f_classif,JRIP,0.6076696165191741,0.7388310893512853,0.5951829268292683,0.5310861968549796
6,21,f_classif,NaiveBayes,0.8726647000983284,0.8813732048003148,0.87527017334651,0.872362324054994
6,21,f_classif,KNN,0.9355948869223205,0.9356876000711618,0.9361645596452732,0.9355817920056861
6,21,f_classif,RandomForest,0.9380530973451328,0.9383662784681842,0.938773613852234,0.9380471074436105
6,21,f_classif,LogisticRegression,0.9119960668633235,0.912452317762939,0.9127697014808355,0.911991280492713
6,21,f_classif,DecisionTree,0.9346116027531957,0.9344689204347658,0.9348839887991188,0.9345766705111335
6,21,f_classif,SimpleLogistic,0.9006882989183874,0.9009943979893491,0.9013670069584458,0.9006786960603913
6,21,f_classif,JRIP,0.5801376597836775,0.7240335194228505,0.5930291646864441,0.5152845446782862
7,21,f_classif,NaiveBayes,0.8652900688298918,0.8733856785475441,0.8644242345125683,0.864342436303872
7,21,f_classif,KNN,0.9341199606686332,0.9347425286264996,0.9339135227651829,0.9340663487664596
7,21,f_classif,RandomForest,0.9385447394296952,0.9389110482902838,0.9383911347054814,0.9385090531361593
7,21,f_classif,LogisticRegression,0.9026548672566371,0.9044727679669582,0.9022699911521112,0.9024723132494409
7,21,f_classif,DecisionTree,0.9331366764995084,0.9347904436515253,0.9327908562145542,0.9330278285661162
7,21,f_classif,SimpleLogistic,0.904621435594887,0.9060422564620532,0.9042832484806289,0.9044736605115384
7,21,f_classif,JRIP,0.6017699115044248,0.7328175731810892,0.5972818125117851,0.5314446341688157
8,21,f_classif,NaiveBayes,0.8741396263520157,0.8810493827160494,0.8764024390243903,0.8739246023098713
8,21,f_classif,KNN,0.9247787610619469,0.9246323689457325,0.924843205574913,0.924719641733595
8,21,f_classif,RandomForest,0.9336283185840708,0.9345690602120462,0.934596399535424,0.9336283025412391
8,21,f_classif,LogisticRegression,0.9100294985250738,0.9105725934774933,0.9108130081300814,0.9100268670678396
8,21,f_classif,DecisionTree,0.9316617502458211,0.9325166999068115,0.932595818815331,0.9316616015819598
8,21,f_classif,SimpleLogistic,0.9056047197640118,0.9071196903117806,0.9067508710801393,0.9056014340785088
8,21,f_classif,JRIP,0.5850540806293019,0.7376864123979563,0.597616144018583,0.5201612677812152
9,21,f_classif,NaiveBayes,0.8770894788593904,0.8882148551200869,0.8744591174577674,0.8755530973451326
9,21,f_classif,KNN,0.9321533923303835,0.932326267011441,0.9318693655548189,0.9320534718349136
9,21,f_classif,RandomForest,0.9370698131760079,0.9374089386720434,0.9366977493672968,0.9369623011549357
9,21,f_classif,LogisticRegression,0.9129793510324484,0.9151321025609014,0.9119175622904094,0.9126387669869671
9,21,f_classif,DecisionTree,0.9321533923303835,0.9326633848243082,0.9316835468151926,0.9320202971332916
9,21,f_classif,SimpleLogistic,0.9144542772861357,0.9176385189040384,0.9131616768205639,0.91403529567218
9,21,f_classif,JRIP,0.6061946902654868,0.7326820773852807,0.5941442901869317,0.5304350532774471
