n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
9,101,f_classif,LogisticRegression,0.9694244604316546,0.9704960281860147,0.9683934643452166,0.9692404820249473
9,101,f_classif,DecisionTree,0.9730215827338129,0.9730217989583029,0.9728005819863532,0.9729080041580042
9,101,f_classif,SimpleLogistic,0.9577338129496403,0.9586121655643824,0.9567131411349383,0.9574854045207143
9,101,f_classif,JRIP,0.7482014388489209,0.8119821874660584,0.7332183650470427,0.7260813873288008
0,201,chi2,NaiveBayes,0.77068345323741,0.8247269268532156,0.7739577097927552,0.762118683951568
0,201,chi2,KNN,0.9784172661870504,0.9787946030871897,0.9782368834026306,0.978401546076378
0,201,chi2,RandomForest,0.9802158273381295,0.9805957336529585,0.9800359159372927,0.9802014172366798
0,201,chi2,LogisticRegression,0.9730215827338129,0.9732165117355842,0.9728980278591189,0.9730068259717057
0,201,chi2,DecisionTree,0.9766187050359713,0.9765844631863634,0.9766708191098672,0.9766149983661557
0,201,chi2,SimpleLogistic,0.9631294964028777,0.963353108039843,0.9629887884033586,0.9631077467096611
0,201,chi2,JRIP,0.7643884892086331,0.8261840694357335,0.7608322143307826,0.7509837775004702
1,201,chi2,NaiveBayes,0.7913669064748201,0.8399609031375233,0.7819439895981608,0.7794970854202635
1,201,chi2,KNN,0.9730215827338129,0.9729578122416158,0.9729578122416158,0.9729578122416158
1,201,chi2,RandomForest,0.9838129496402878,0.9835478908590398,0.9841248739490349,0.9837852025391518
1,201,chi2,LogisticRegression,0.9811151079136691,0.9808639096185738,0.9813768818476882,0.9810813109893182
1,201,chi2,DecisionTree,0.9757194244604317,0.9754612354892205,0.9759684442960115,0.9756759712719805
1,201,chi2,SimpleLogistic,0.9613309352517986,0.961054104477612,0.9615459441582066,0.9612617320257466
1,201,chi2,JRIP,0.7517985611510791,0.812859027275435,0.7622427506509255,0.7436718058362703
2,201,chi2,NaiveBayes,0.7598920863309353,0.8219261662032746,0.7703116336529326,0.7521121116106652
2,201,chi2,KNN,0.9802158273381295,0.9800328573233918,0.980344155612551,0.9801757473801582
2,201,chi2,RandomForest,0.9937050359712231,0.9938326477114938,0.9935588362131859,0.9936884524789285
2,201,chi2,LogisticRegression,0.9757194244604317,0.9754612354892205,0.9759684442960115,0.9756759712719805
2,201,chi2,DecisionTree,0.97931654676259,0.9792290734617131,0.9793114293774137,0.9792694541372338
2,201,chi2,SimpleLogistic,0.9595323741007195,0.9595602071140295,0.9593053983858992,0.9594257659359684
2,201,chi2,JRIP,0.7823741007194245,0.8324247826791636,0.7726672870589837,0.769375274243089
3,201,chi2,NaiveBayes,0.7652877697841727,0.8247415904881401,0.7637422360248447,0.7533129511720593
3,201,chi2,KNN,0.9811151079136691,0.9811101945751857,0.9811335403726709,0.981114726098022
3,201,chi2,RandomForest,0.9901079136690647,0.9901027732938242,0.9901138716356108,0.9901075216640585
3,201,chi2,LogisticRegression,0.9739208633093526,0.9739288660294046,0.9739518633540373,0.973920673494887
3,201,chi2,DecisionTree,0.9676258992805755,0.9681021973466004,0.9675207039337475,0.9676108119304059
3,201,chi2,SimpleLogistic,0.9550359712230215,0.955054798597363,0.9550724637681159,0.9550358257719119
3,201,chi2,JRIP,0.7751798561151079,0.8156767139479906,0.776462215320911,0.7682715390770871
4,201,chi2,NaiveBayes,0.7796762589928058,0.8372311941263131,0.7721030265339967,0.7664103902963083
4,201,chi2,KNN,0.9730215827338129,0.972934989572944,0.9730514096185738,0.972990041292203
4,201,chi2,RandomForest,0.987410071942446,0.9872661358192529,0.9875881011608623,0.9873982910632126
4,201,chi2,LogisticRegression,0.9757194244604317,0.9755528951157562,0.9760442578772802,0.9757028994831283
4,201,chi2,DecisionTree,0.9739208633093526,0.9738138949058919,0.9739842454394694,0.973891958629344
4,201,chi2,SimpleLogistic,0.9487410071942446,0.9491498277005711,0.9496139096185738,0.948735990838087
4,201,chi2,JRIP,0.7338129496402878,0.8058621535442727,0.7423429726368159,0.7214796562496828
5,201,chi2,NaiveBayes,0.7697841726618705,0.8336295526081402,0.7678083277528137,0.7573211484689355
5,201,chi2,KNN,0.9712230215827338,0.9712206941842898,0.9712206941842898,0.9712206941842898
5,201,chi2,RandomForest,0.9883093525179856,0.9883318452958607,0.9883650209795187,0.9883092674287425
5,201,chi2,LogisticRegression,0.9694244604316546,0.9694178918595435,0.9694543384091798,0.9694235702478269
5,201,chi2,DecisionTree,0.9685251798561151,0.9688710283279147,0.968417494039358,0.9685117090002953
5,201,chi2,SimpleLogistic,0.9586330935251799,0.9589891477083312,0.9587753266625905,0.9586309523809523
5,201,chi2,JRIP,0.7517985611510791,0.8124514548604886,0.753768063899376,0.7400918661843015
6,201,chi2,NaiveBayes,0.7643884892086331,0.8228058885045451,0.7597348798674399,0.7509837775004701
6,201,chi2,KNN,0.9721223021582733,0.9720935876899179,0.9721287282518641,0.972110370828833
6,201,chi2,RandomForest,0.9838129496402878,0.9837603519668737,0.9839607497928748,0.9838095977636279
6,201,chi2,LogisticRegression,0.9766187050359713,0.976586053854017,0.9768019884009942,0.9766149983661558
6,201,chi2,DecisionTree,0.9775179856115108,0.9775744470090091,0.9774492543496272,0.977504723603452
6,201,chi2,SimpleLogistic,0.9631294964028777,0.9630699004564703,0.9632482394366197,0.9631208771653097
6,201,chi2,JRIP,0.7715827338129496,0.8305897853212432,0.7760977630488816,0.7627978379976283
7,201,chi2,NaiveBayes,0.7697841726618705,0.8224038461538461,0.760798548094374,0.7555876090390824
7,201,chi2,KNN,0.9883093525179856,0.9883261861003335,0.9882486388384755,0.9882866086020825
7,201,chi2,RandomForest,0.9928057553956835,0.9927231963505825,0.9928701063002334,0.9927934233507341
7,201,chi2,LogisticRegression,0.9784172661870504,0.9781921781921782,0.9786880995592429,0.978389303482587
7,201,chi2,DecisionTree,0.9685251798561151,0.9691666098054698,0.9679608504018667,0.968430180163738
7,201,chi2,SimpleLogistic,0.9649280575539568,0.9647759114984046,0.9649792584910553,0.9648705285216348
7,201,chi2,JRIP,0.7329136690647482,0.7995677504228529,0.7427988073632357,0.7221363590090049
8,201,chi2,NaiveBayes,0.7464028776978417,0.8015520851341746,0.7542720160676395,0.7379252246469833
8,201,chi2,KNN,0.9721223021582733,0.9719353085077467,0.9724566319506309,0.972100619707458
8,201,chi2,RandomForest,0.9892086330935251,0.9893488400737738,0.9890571599799154,0.9891901350261012
8,201,chi2,LogisticRegression,0.9730215827338129,0.9731289970211758,0.9728469848879961,0.9729753375652528
8,201,chi2,DecisionTree,0.9748201438848921,0.9747320680497014,0.9753964268938596,0.9748084092792046
8,201,chi2,SimpleLogistic,0.9577338129496403,0.9589259919576278,0.9569591344207065,0.9575977121067684
8,201,chi2,JRIP,0.789568345323741,0.8329078371437184,0.7826009491569348,0.7794660564454614
9,201,chi2,NaiveBayes,0.762589928057554,0.8218882574393309,0.7757403925160192,0.756346795478313
9,201,chi2,KNN,0.9694244604316546,0.9699554884064719,0.9687344719740445,0.9692653868165029
9,201,chi2,RandomForest,0.97931654676259,0.9799980457299199,0.9786090785973869,0.9792062166712873
9,201,chi2,LogisticRegression,0.9685251798561151,0.9691323040844244,0.9677747790757719,0.9683572862389156
9,201,chi2,DecisionTree,0.9685251798561151,0.9681899583436069,0.9686841327526461,0.9684172685806192
9,201,chi2,SimpleLogistic,0.9550359712230215,0.9559854502748463,0.95394773164973,0.9547654147425696
9,201,chi2,JRIP,0.7607913669064749,0.8206102840249182,0.7465403964132493,0.7414694859316441
0,201,f_classif,NaiveBayes,0.77068345323741,0.8247269268532156,0.7739577097927552,0.762118683951568
0,201,f_classif,KNN,0.9784172661870504,0.9787946030871897,0.9782368834026306,0.978401546076378
0,201,f_classif,RandomForest,0.9838129496402878,0.9841016921706744,0.9836631020368543,0.9838026801320645
0,201,f_classif,LogisticRegression,0.9730215827338129,0.9732165117355842,0.9728980278591189,0.9730068259717057
0,201,f_classif,DecisionTree,0.9802158273381295,0.9801861370892869,0.9802980052094288,0.9802135231316726
0,201,f_classif,SimpleLogistic,0.9631294964028777,0.963353108039843,0.9629887884033586,0.9631077467096611
0,201,f_classif,JRIP,0.7697841726618705,0.8369471265121196,0.7661419488440568,0.7560333479596314
1,201,f_classif,NaiveBayes,0.7913669064748201,0.8399609031375233,0.7819439895981608,0.7794970854202635
1,201,f_classif,KNN,0.9730215827338129,0.9729578122416158,0.9729578122416158,0.9729578122416158
1,201,f_classif,RandomForest,0.9856115107913669,0.9853485547728928,0.9859276864662605,0.9855868467014681
1,201,f_classif,LogisticRegression,0.9811151079136691,0.9808639096185738,0.9813768818476882,0.9810813109893182
1,201,f_classif,DecisionTree,0.9766187050359713,0.976381217706798,0.9768260772291161,0.9765750583354939
1,201,f_classif,SimpleLogistic,0.9613309352517986,0.961054104477612,0.9615459441582066,0.9612617320257466
1,201,f_classif,JRIP,0.7428057553956835,0.8021051328570157,0.7532286880647975,0.7343845524245411
2,201,f_classif,NaiveBayes,0.7598920863309353,0.8219261662032746,0.7703116336529326,0.7521121116106652
2,201,f_classif,KNN,0.9802158273381295,0.9800328573233918,0.980344155612551,0.9801757473801582
2,201,f_classif,RandomForest,0.9919064748201439,0.991931299294313,0.9918435703469766,0.991886626796993
2,201,f_classif,LogisticRegression,0.9757194244604317,0.9754612354892205,0.9759684442960115,0.9756759712719805
2,201,f_classif,DecisionTree,0.9811151079136691,0.981112494811125,0.9810266952436228,0.9810687958596505
2,201,f_classif,SimpleLogistic,0.9595323741007195,0.9595602071140295,0.9593053983858992,0.9594257659359684
2,201,f_classif,JRIP,0.7868705035971223,0.8373421717171717,0.777218091677556,0.774242210086733
3,201,f_classif,NaiveBayes,0.7652877697841727,0.8247415904881401,0.7637422360248447,0.7533129511720593
3,201,f_classif,KNN,0.9811151079136691,0.9811101945751857,0.9811335403726709,0.981114726098022
3,201,f_classif,RandomForest,0.9892086330935251,0.9892086330935252,0.9892339544513458,0.9892084934591048
3,201,f_classif,LogisticRegression,0.9739208633093526,0.9739288660294046,0.9739518633540373,0.973920673494887
3,201,f_classif,DecisionTree,0.9703237410071942,0.9708595863230698,0.970212215320911,0.9703087338247895
3,201,f_classif,SimpleLogistic,0.9550359712230215,0.955054798597363,0.9550724637681159,0.9550358257719119
3,201,f_classif,JRIP,0.7814748201438849,0.8283224490868875,0.7828286749482402,0.773941196401009
4,201,f_classif,NaiveBayes,0.7796762589928058,0.8372311941263131,0.7721030265339967,0.7664103902963083
4,201,f_classif,KNN,0.9730215827338129,0.972934989572944,0.9730514096185738,0.972990041292203
4,201,f_classif,RandomForest,0.987410071942446,0.9872442045586922,0.9877176616915423,0.9874009018778872
4,201,f_classif,LogisticRegression,0.9757194244604317,0.9755528951157562,0.9760442578772802,0.9757028994831283
4,201,f_classif,DecisionTree,0.9748201438848921,0.9747354377420566,0.974852300995025,0.9747907052060563
4,201,f_classif,SimpleLogistic,0.9487410071942446,0.9491498277005711,0.9496139096185738,0.948735990838087
4,201,f_classif,JRIP,0.7239208633093526,0.7830092462653231,0.7318874378109452,0.712991243889008
5,201,f_classif,NaiveBayes,0.7697841726618705,0.8336295526081402,0.7678083277528137,0.7573211484689355
5,201,f_classif,KNN,0.9712230215827338,0.9712206941842898,0.9712206941842898,0.9712206941842898
5,201,f_classif,RandomForest,0.987410071942446,0.9874899308015568,0.9874899308015568,0.9874100719424459
5,201,f_classif,LogisticRegression,0.9694244604316546,0.9694178918595435,0.9694543384091798,0.9694235702478269
5,201,f_classif,DecisionTree,0.9703237410071942,0.9705840455840455,0.970232376072026,0.9703131535155243
5,201,f_classif,SimpleLogistic,0.9586330935251799,0.9589891477083312,0.9587753266625905,0.9586309523809523
5,201,f_classif,JRIP,0.75,0.8139581746444361,0.752017883543452,0.7375710962834683
6,201,f_classif,NaiveBayes,0.7643884892086331,0.8228058885045451,0.7597348798674399,0.7509837775004701
6,201,f_classif,KNN,0.9721223021582733,0.9720935876899179,0.9721287282518641,0.972110370828833
6,201,f_classif,RandomForest,0.9856115107913669,0.9855789759714297,0.9857989850869926,0.9856092297637882
6,201,f_classif,LogisticRegression,0.9766187050359713,0.976586053854017,0.9768019884009942,0.9766149983661558
6,201,f_classif,DecisionTree,0.97931654676259,0.9793262710904401,0.9792874896437448,0.9793060872112169
6,201,f_classif,SimpleLogistic,0.9631294964028777,0.9630699004564703,0.9632482394366197,0.9631208771653097
6,201,f_classif,JRIP,0.7661870503597122,0.8206615120274914,0.7705830571665286,0.7577098417806383
7,201,f_classif,NaiveBayes,0.7697841726618705,0.8224038461538461,0.760798548094374,0.7555876090390824
7,201,f_classif,KNN,0.9883093525179856,0.9883261861003335,0.9882486388384755,0.9882866086020825
7,201,f_classif,RandomForest,0.9919064748201439,0.9917431786899846,0.992085817993259,0.9918943544762067
7,201,f_classif,LogisticRegression,0.9784172661870504,0.9781921781921782,0.9786880995592429,0.978389303482587
7,201,f_classif,DecisionTree,0.9703237410071942,0.970973171262676,0.9697627689914441,0.9702341698686672
7,201,f_classif,SimpleLogistic,0.9649280575539568,0.9647759114984046,0.9649792584910553,0.9648705285216348
7,201,f_classif,JRIP,0.737410071942446,0.8057692307692308,0.7473424941664506,0.7267132603455474
8,201,f_classif,NaiveBayes,0.7464028776978417,0.8015520851341746,0.7542720160676395,0.7379252246469833
8,201,f_classif,KNN,0.9721223021582733,0.9719353085077467,0.9724566319506309,0.972100619707458
8,201,f_classif,RandomForest,0.9883093525179856,0.988494456331453,0.988122580540663,0.988288430612435
8,201,f_classif,LogisticRegression,0.9730215827338129,0.9731289970211758,0.9728469848879961,0.9729753375652528
8,201,f_classif,DecisionTree,0.9766187050359713,0.9764315648107698,0.976925444208685,0.9765993265993267
8,201,f_classif,SimpleLogistic,0.9577338129496403,0.9589259919576278,0.9569591344207065,0.9575977121067684
8,201,f_classif,JRIP,0.7922661870503597,0.8355760438890583,0.7853366591619559,0.7823810229799852
9,201,f_classif,NaiveBayes,0.762589928057554,0.8218882574393309,0.7757403925160192,0.756346795478313
9,201,f_classif,KNN,0.9694244604316546,0.9699554884064719,0.9687344719740445,0.9692653868165029
9,201,f_classif,RandomForest,0.9784172661870504,0.9791807172389526,0.9776493856991144,0.9782992633068254
9,201,f_classif,LogisticRegression,0.9685251798561151,0.9691323040844244,0.9677747790757719,0.9683572862389156
9,201,f_classif,DecisionTree,0.9712230215827338,0.971014163423114,0.9712222038186359,0.9711150074680174
9,201,f_classif,SimpleLogistic,0.9550359712230215,0.9559854502748463,0.95394773164973,0.9547654147425696
9,201,f_classif,JRIP,0.7607913669064749,0.815550899321619,0.7469950732516863,0.7425495766488412
